agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_2,22,skipped,0.9841883182525636,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,23,skipped,0.9814781546592712,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,24,skipped,0.978010892868042,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,25,skipped,0.977640688419342,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,26,skipped,0.9912264943122864,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,27,skipped,0.991096258163452,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,28,skipped,0.990807831287384,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,29,skipped,0.9904701709747314,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,30,skipped,0.9891020059585572,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,31,skipped,0.9880666732788086,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,32,skipped,0.9886462688446044,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,33,skipped,0.9885661005973816,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
